id,trial,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
28,151,1,learn,106,2,2A,1,B,0,A,0
28,152,1,learn,107,7,7A,0,A,0,A,1
28,153,1,learn,108,10,10A,1,B,1,B,1
28,154,1,learn,109,5,5B,1,B,1,B,1
28,155,1,learn,110,14,14B,1,B,1,B,1
28,156,1,learn,111,12,12A,0,A,0,A,1
28,157,1,learn,112,7,7A,0,A,0,A,1
28,158,1,learn,113,15,15B,0,A,1,B,0
28,159,1,learn,114,3,3A,0,A,0,A,1
28,160,1,learn,115,2,2A,1,B,0,A,0
28,161,1,learn,116,12,12A,0,A,0,A,1
28,162,1,learn,117,7,7A,0,A,0,A,1
28,163,1,learn,118,10,10A,0,A,1,B,0
28,164,1,learn,119,5,5B,1,B,1,B,1
28,165,1,learn,120,15,15B,0,A,1,B,0
28,166,1,learn,121,2,2A,1,B,0,A,0
28,167,1,learn,122,14,14B,1,B,1,B,1
28,168,1,learn,123,3,3A,1,B,0,A,0
28,169,1,learn,124,15,15B,1,B,1,B,1
28,170,1,learn,125,5,5B,1,B,1,B,1
28,171,1,learn,126,2,2A,1,B,0,A,0
28,172,1,learn,127,14,14B,0,A,1,B,0
28,173,1,learn,128,10,10A,1,B,1,B,1
28,174,1,learn,129,3,3A,0,A,0,A,1
28,175,1,learn,130,7,7A,0,A,0,A,1
28,176,1,learn,131,12,12A,0,A,0,A,1
28,177,2,transfer,132,16,16T,0,A,NA,NA,NA
28,178,2,transfer,132,8,8T,0,A,NA,NA,NA
28,179,2,transfer,132,15,15B,1,B,NA,NA,NA
28,180,2,transfer,132,14,14B,1,B,NA,NA,NA
28,181,2,transfer,132,11,11T,1,B,NA,NA,NA
28,182,2,transfer,132,10,10A,1,B,NA,NA,NA
28,183,2,transfer,132,4,4T,0,A,NA,NA,NA
28,184,2,transfer,132,13,13T,1,B,NA,NA,NA
28,185,2,transfer,132,7,7A,0,A,NA,NA,NA
28,186,2,transfer,132,2,2A,1,B,NA,NA,NA
28,187,2,transfer,132,12,12A,0,A,NA,NA,NA
28,188,2,transfer,132,3,3A,0,A,NA,NA,NA
28,189,2,transfer,132,5,5B,1,B,NA,NA,NA
28,190,2,transfer,132,1,1T,1,B,NA,NA,NA
28,191,2,transfer,132,9,9T,1,B,NA,NA,NA
28,192,2,transfer,132,6,6T,0,A,NA,NA,NA
28,193,1,learn,133,12,12A,0,A,0,A,1
28,194,1,learn,134,5,5B,1,B,1,B,1
28,195,1,learn,135,7,7A,0,A,0,A,1
28,196,1,learn,136,3,3A,0,A,0,A,1
28,197,1,learn,137,2,2A,0,A,0,A,1
28,198,1,learn,138,14,14B,1,B,1,B,1
28,199,1,learn,139,10,10A,1,B,1,B,1
28,200,1,learn,140,15,15B,0,A,1,B,0
28,201,1,learn,141,14,14B,1,B,1,B,1
28,202,1,learn,142,7,7A,0,A,0,A,1
28,203,1,learn,143,12,12A,0,A,0,A,1
28,204,1,learn,144,3,3A,0,A,0,A,1
28,205,1,learn,145,10,10A,0,A,1,B,0
28,206,1,learn,146,5,5B,1,B,1,B,1
28,207,1,learn,147,2,2A,1,B,0,A,0
28,208,1,learn,148,15,15B,0,A,1,B,0
28,209,1,learn,149,14,14B,1,B,1,B,1
28,210,1,learn,150,15,15B,1,B,1,B,1
28,211,1,learn,151,7,7A,0,A,0,A,1
28,212,1,learn,152,10,10A,1,B,1,B,1
28,213,1,learn,153,3,3A,0,A,0,A,1
28,214,1,learn,154,2,2A,0,A,0,A,1
28,215,1,learn,155,5,5B,1,B,1,B,1
28,216,1,learn,156,12,12A,0,A,0,A,1
28,217,1,learn,157,10,10A,1,B,1,B,1
28,218,1,learn,158,7,7A,0,A,0,A,1
28,219,1,learn,159,12,12A,0,A,0,A,1
28,220,1,learn,160,2,2A,0,A,0,A,1
28,221,1,learn,161,15,15B,0,A,1,B,0
28,222,1,learn,162,3,3A,0,A,0,A,1
28,223,1,learn,163,5,5B,1,B,1,B,1
28,224,1,learn,164,14,14B,1,B,1,B,1
28,225,1,learn,165,2,2A,0,A,0,A,1
28,226,1,learn,166,14,14B,1,B,1,B,1
28,227,1,learn,167,12,12A,0,A,0,A,1
28,228,1,learn,168,10,10A,1,B,1,B,1
28,229,1,learn,169,15,15B,1,B,1,B,1
28,230,1,learn,170,3,3A,0,A,0,A,1
28,231,1,learn,171,5,5B,1,B,1,B,1
28,232,1,learn,172,7,7A,0,A,0,A,1
28,233,1,learn,173,12,12A,0,A,0,A,1
28,234,1,learn,174,3,3A,0,A,0,A,1
28,235,1,learn,175,10,10A,1,B,1,B,1
28,236,1,learn,176,14,14B,1,B,1,B,1
28,237,1,learn,177,15,15B,0,A,1,B,0
28,238,1,learn,178,5,5B,1,B,1,B,1
28,239,1,learn,179,2,2A,0,A,0,A,1
28,240,1,learn,180,7,7A,0,A,0,A,1
28,241,1,learn,181,15,15B,0,A,1,B,0
28,242,1,learn,182,14,14B,1,B,1,B,1
28,243,1,learn,183,10,10A,0,A,1,B,0
28,244,1,learn,184,7,7A,0,A,0,A,1
28,245,1,learn,185,2,2A,0,A,0,A,1
28,246,1,learn,186,5,5B,1,B,1,B,1
28,247,1,learn,187,3,3A,0,A,0,A,1
28,248,1,learn,188,12,12A,0,A,0,A,1
28,249,1,learn,189,2,2A,0,A,0,A,1
28,250,1,learn,190,15,15B,0,A,1,B,0
28,251,1,learn,191,10,10A,1,B,1,B,1
28,252,1,learn,192,7,7A,0,A,0,A,1
28,253,1,learn,193,14,14B,1,B,1,B,1
28,254,1,learn,194,3,3A,0,A,0,A,1
28,255,1,learn,195,12,12A,0,A,0,A,1
28,256,1,learn,196,5,5B,1,B,1,B,1
28,257,2,transfer,197,1,1T,1,B,NA,NA,NA
28,258,2,transfer,197,16,16T,0,A,NA,NA,NA
28,259,2,transfer,197,5,5B,1,B,NA,NA,NA
28,260,2,transfer,197,13,13T,1,B,NA,NA,NA
28,261,2,transfer,197,8,8T,0,A,NA,NA,NA
28,262,2,transfer,197,15,15B,1,B,NA,NA,NA
28,263,2,transfer,197,9,9T,1,B,NA,NA,NA
28,264,2,transfer,197,7,7A,0,A,NA,NA,NA
28,265,2,transfer,197,2,2A,0,A,NA,NA,NA
28,266,2,transfer,197,3,3A,0,A,NA,NA,NA
28,267,2,transfer,197,11,11T,1,B,NA,NA,NA
28,268,2,transfer,197,10,10A,1,B,NA,NA,NA
28,269,2,transfer,197,4,4T,0,A,NA,NA,NA
28,270,2,transfer,197,12,12A,0,A,NA,NA,NA
28,271,2,transfer,197,6,6T,0,A,NA,NA,NA
28,272,2,transfer,197,14,14B,1,B,NA,NA,NA
28,273,1,learn,198,3,3A,0,A,0,A,1
28,274,1,learn,199,7,7A,0,A,0,A,1
28,275,1,learn,200,5,5B,0,A,1,B,0
28,276,1,learn,201,15,15B,0,A,1,B,0
28,277,1,learn,202,2,2A,1,B,0,A,0
28,278,1,learn,203,12,12A,0,A,0,A,1
28,279,1,learn,204,10,10A,1,B,1,B,1
28,280,1,learn,205,14,14B,1,B,1,B,1
28,281,1,learn,206,2,2A,0,A,0,A,1
28,282,1,learn,207,12,12A,0,A,0,A,1
28,283,1,learn,208,10,10A,1,B,1,B,1
28,284,1,learn,209,15,15B,1,B,1,B,1
28,285,1,learn,210,3,3A,0,A,0,A,1
28,286,1,learn,211,5,5B,1,B,1,B,1
28,287,1,learn,212,7,7A,0,A,0,A,1
28,288,1,learn,213,14,14B,1,B,1,B,1
28,289,1,learn,214,10,10A,1,B,1,B,1
28,290,1,learn,215,14,14B,1,B,1,B,1
28,291,1,learn,216,12,12A,0,A,0,A,1
28,292,1,learn,217,3,3A,0,A,0,A,1
28,293,1,learn,218,5,5B,1,B,1,B,1
28,294,1,learn,219,7,7A,0,A,0,A,1
28,295,1,learn,220,15,15B,0,A,1,B,0
28,296,1,learn,221,2,2A,0,A,0,A,1
28,297,1,learn,222,7,7A,0,A,0,A,1
28,298,1,learn,223,10,10A,1,B,1,B,1
28,299,1,learn,224,3,3A,0,A,0,A,1
28,300,1,learn,225,5,5B,1,B,1,B,1
28,301,1,learn,226,14,14B,1,B,1,B,1
28,302,1,learn,227,2,2A,1,B,0,A,0
28,303,1,learn,228,12,12A,0,A,0,A,1
28,304,1,learn,229,15,15B,0,A,1,B,0
28,305,1,learn,230,14,14B,1,B,1,B,1
28,306,1,learn,231,5,5B,1,B,1,B,1
28,307,1,learn,232,3,3A,0,A,0,A,1
28,308,1,learn,233,12,12A,0,A,0,A,1
28,309,1,learn,234,15,15B,1,B,1,B,1
28,310,1,learn,235,2,2A,0,A,0,A,1
28,311,1,learn,236,7,7A,0,A,0,A,1
28,312,1,learn,237,10,10A,1,B,1,B,1
28,313,1,learn,238,15,15B,0,A,1,B,0
28,314,1,learn,239,12,12A,0,A,0,A,1
28,315,1,learn,240,2,2A,1,B,0,A,0
28,316,1,learn,241,7,7A,0,A,0,A,1
28,317,1,learn,242,3,3A,0,A,0,A,1
28,318,1,learn,243,10,10A,1,B,1,B,1
28,319,1,learn,244,5,5B,1,B,1,B,1
28,320,1,learn,245,14,14B,1,B,1,B,1
28,321,1,learn,246,14,14B,1,B,1,B,1
28,322,1,learn,247,2,2A,0,A,0,A,1
28,323,1,learn,248,7,7A,0,A,0,A,1
28,324,1,learn,249,3,3A,0,A,0,A,1
28,325,1,learn,250,12,12A,0,A,0,A,1
28,326,1,learn,251,15,15B,0,A,1,B,0
28,327,1,learn,252,10,10A,1,B,1,B,1
28,328,1,learn,253,5,5B,1,B,1,B,1
28,329,1,learn,254,7,7A,0,A,0,A,1
28,330,1,learn,255,3,3A,0,A,0,A,1
28,331,1,learn,256,15,15B,1,B,1,B,1
28,332,1,learn,257,12,12A,0,A,0,A,1
28,333,1,learn,258,14,14B,1,B,1,B,1
28,334,1,learn,259,2,2A,0,A,0,A,1
28,335,1,learn,260,5,5B,0,A,1,B,0
28,336,1,learn,261,10,10A,1,B,1,B,1
28,337,2,transfer,262,12,12A,0,A,NA,NA,NA
28,338,2,transfer,262,1,1T,0,A,NA,NA,NA
28,339,2,transfer,262,14,14B,1,B,NA,NA,NA
28,340,2,transfer,262,11,11T,1,B,NA,NA,NA
28,341,2,transfer,262,16,16T,0,A,NA,NA,NA
28,342,2,transfer,262,2,2A,1,B,NA,NA,NA
28,343,2,transfer,262,4,4T,0,A,NA,NA,NA
28,344,2,transfer,262,8,8T,0,A,NA,NA,NA
28,345,2,transfer,262,7,7A,0,A,NA,NA,NA
28,346,2,transfer,262,9,9T,1,B,NA,NA,NA
28,347,2,transfer,262,10,10A,1,B,NA,NA,NA
28,348,2,transfer,262,13,13T,1,B,NA,NA,NA
28,349,2,transfer,262,3,3A,0,A,NA,NA,NA
28,350,2,transfer,262,6,6T,1,B,NA,NA,NA
28,351,2,transfer,262,5,5B,1,B,NA,NA,NA
28,352,2,transfer,262,15,15B,0,A,NA,NA,NA
28,353,1,learn,263,10,10A,0,A,1,B,0
28,354,1,learn,264,3,3A,0,A,0,A,1
28,355,1,learn,265,12,12A,0,A,0,A,1
28,356,1,learn,266,7,7A,0,A,0,A,1
28,357,1,learn,267,2,2A,1,B,0,A,0
28,358,1,learn,268,15,15B,0,A,1,B,0
28,359,1,learn,269,5,5B,1,B,1,B,1
28,360,1,learn,270,14,14B,1,B,1,B,1
28,361,1,learn,271,5,5B,1,B,1,B,1
28,362,1,learn,272,3,3A,0,A,0,A,1
28,363,1,learn,273,15,15B,1,B,1,B,1
28,364,1,learn,274,14,14B,1,B,1,B,1
28,365,1,learn,275,7,7A,0,A,0,A,1
28,366,1,learn,276,2,2A,1,B,0,A,0
28,367,1,learn,277,12,12A,0,A,0,A,1
28,368,1,learn,278,10,10A,1,B,1,B,1
28,369,1,learn,279,14,14B,1,B,1,B,1
28,370,1,learn,280,3,3A,0,A,0,A,1
28,371,1,learn,281,5,5B,1,B,1,B,1
28,372,1,learn,282,15,15B,0,A,1,B,0
28,373,1,learn,283,10,10A,1,B,1,B,1
28,374,1,learn,284,12,12A,0,A,0,A,1
28,375,1,learn,285,7,7A,0,A,0,A,1
28,376,1,learn,286,2,2A,0,A,0,A,1
28,377,1,learn,287,2,2A,0,A,0,A,1
28,378,1,learn,288,7,7A,0,A,0,A,1
28,379,1,learn,289,5,5B,1,B,1,B,1
28,380,1,learn,290,12,12A,0,A,0,A,1
28,381,1,learn,291,14,14B,1,B,1,B,1
28,382,1,learn,292,3,3A,0,A,0,A,1
28,383,1,learn,293,15,15B,0,A,1,B,0
28,384,1,learn,294,10,10A,1,B,1,B,1
28,385,1,learn,295,12,12A,0,A,0,A,1
28,386,1,learn,296,7,7A,0,A,0,A,1
28,387,1,learn,297,3,3A,0,A,0,A,1
28,388,1,learn,298,2,2A,0,A,0,A,1
28,389,1,learn,299,10,10A,1,B,1,B,1
28,390,1,learn,300,15,15B,0,A,1,B,0
28,391,1,learn,301,14,14B,1,B,1,B,1
28,392,1,learn,302,5,5B,1,B,1,B,1
28,393,1,learn,303,7,7A,0,A,0,A,1
28,394,1,learn,304,3,3A,0,A,0,A,1
28,395,1,learn,305,12,12A,0,A,0,A,1
28,396,1,learn,306,2,2A,0,A,0,A,1
28,397,1,learn,307,10,10A,1,B,1,B,1
28,398,1,learn,308,14,14B,1,B,1,B,1
28,399,1,learn,309,5,5B,1,B,1,B,1
28,400,1,learn,310,15,15B,1,B,1,B,1
28,401,1,learn,311,14,14B,1,B,1,B,1
28,402,1,learn,312,10,10A,1,B,1,B,1
28,403,1,learn,313,15,15B,1,B,1,B,1
28,404,1,learn,314,5,5B,1,B,1,B,1
28,405,1,learn,315,3,3A,0,A,0,A,1
28,406,1,learn,316,2,2A,1,B,0,A,0
28,407,1,learn,317,12,12A,0,A,0,A,1
28,408,1,learn,318,7,7A,0,A,0,A,1
28,409,1,learn,319,15,15B,0,A,1,B,0
28,410,1,learn,320,3,3A,0,A,0,A,1
28,411,1,learn,321,5,5B,1,B,1,B,1
28,412,1,learn,322,12,12A,0,A,0,A,1
28,413,1,learn,323,14,14B,1,B,1,B,1
28,414,1,learn,324,2,2A,0,A,0,A,1
28,415,1,learn,325,7,7A,0,A,0,A,1
28,416,1,learn,326,10,10A,1,B,1,B,1
28,417,2,transfer,327,11,11T,0,A,NA,NA,NA
28,418,2,transfer,327,1,1T,1,B,NA,NA,NA
28,419,2,transfer,327,3,3A,0,A,NA,NA,NA
28,420,2,transfer,327,8,8T,0,A,NA,NA,NA
28,421,2,transfer,327,16,16T,1,B,NA,NA,NA
28,422,2,transfer,327,14,14B,1,B,NA,NA,NA
28,423,2,transfer,327,5,5B,1,B,NA,NA,NA
28,424,2,transfer,327,12,12A,0,A,NA,NA,NA
28,425,2,transfer,327,9,9T,1,B,NA,NA,NA
28,426,2,transfer,327,10,10A,1,B,NA,NA,NA
28,427,2,transfer,327,15,15B,0,A,NA,NA,NA
28,428,2,transfer,327,4,4T,0,A,NA,NA,NA
28,429,2,transfer,327,13,13T,1,B,NA,NA,NA
28,430,2,transfer,327,6,6T,0,A,NA,NA,NA
28,431,2,transfer,327,2,2A,0,A,NA,NA,NA
28,432,2,transfer,327,7,7A,0,A,NA,NA,NA
29,1,1,learn,1,3,3A,0,A,0,A,1
29,2,1,learn,2,14,14B,0,A,1,B,0
29,3,1,learn,3,10,10A,1,B,1,B,1
29,4,1,learn,4,5,5B,1,B,1,B,1
29,5,1,learn,5,12,12A,0,A,0,A,1
29,6,1,learn,6,2,2A,1,B,0,A,0
29,7,1,learn,7,15,15B,0,A,1,B,0
29,8,1,learn,8,7,7A,0,A,0,A,1
29,9,1,learn,9,2,2A,1,B,0,A,0
29,10,1,learn,10,3,3A,0,A,0,A,1
29,11,1,learn,11,7,7A,0,A,0,A,1
29,12,1,learn,12,15,15B,0,A,1,B,0
29,13,1,learn,13,10,10A,1,B,1,B,1
29,14,1,learn,14,5,5B,1,B,1,B,1
29,15,1,learn,15,14,14B,0,A,1,B,0
29,16,1,learn,16,12,12A,0,A,0,A,1
29,17,1,learn,17,3,3A,1,B,0,A,0
29,18,1,learn,18,5,5B,1,B,1,B,1
29,19,1,learn,19,15,15B,0,A,1,B,0
29,20,1,learn,20,12,12A,1,B,0,A,0
29,21,1,learn,21,14,14B,1,B,1,B,1
29,22,1,learn,22,10,10A,1,B,1,B,1
29,23,1,learn,23,7,7A,0,A,0,A,1
29,24,1,learn,24,2,2A,1,B,0,A,0
29,25,1,learn,25,5,5B,1,B,1,B,1
29,26,1,learn,26,12,12A,0,A,0,A,1
29,27,1,learn,27,10,10A,0,A,1,B,0
29,28,1,learn,28,14,14B,0,A,1,B,0
29,29,1,learn,29,3,3A,0,A,0,A,1
29,30,1,learn,30,7,7A,0,A,0,A,1
29,31,1,learn,31,2,2A,0,A,0,A,1
29,32,1,learn,32,15,15B,1,B,1,B,1
29,33,2,transfer,33,2,2A,0,A,NA,NA,NA
29,34,2,transfer,33,14,14B,0,A,NA,NA,NA
29,35,2,transfer,33,3,3A,0,A,NA,NA,NA
29,36,2,transfer,33,13,13T,1,B,NA,NA,NA
29,37,2,transfer,33,6,6T,0,A,NA,NA,NA
29,38,2,transfer,33,10,10A,1,B,NA,NA,NA
29,39,2,transfer,33,7,7A,0,A,NA,NA,NA
29,40,2,transfer,33,1,1T,1,B,NA,NA,NA
29,41,2,transfer,33,8,8T,0,A,NA,NA,NA
29,42,2,transfer,33,15,15B,0,A,NA,NA,NA
29,43,2,transfer,33,4,4T,0,A,NA,NA,NA
29,44,2,transfer,33,9,9T,1,B,NA,NA,NA
29,45,2,transfer,33,12,12A,0,A,NA,NA,NA
29,46,2,transfer,33,11,11T,1,B,NA,NA,NA
29,47,2,transfer,33,5,5B,1,B,NA,NA,NA
29,48,2,transfer,33,16,16T,0,A,NA,NA,NA
29,49,1,learn,34,15,15B,0,A,1,B,0
29,50,1,learn,35,10,10A,1,B,1,B,1
29,51,1,learn,36,12,12A,0,A,0,A,1
29,52,1,learn,37,7,7A,0,A,0,A,1
29,53,1,learn,38,3,3A,1,B,0,A,0
29,54,1,learn,39,5,5B,1,B,1,B,1
29,55,1,learn,40,2,2A,1,B,0,A,0
29,56,1,learn,41,14,14B,1,B,1,B,1
29,57,1,learn,42,2,2A,0,A,0,A,1
29,58,1,learn,43,5,5B,1,B,1,B,1
29,59,1,learn,44,15,15B,1,B,1,B,1
29,60,1,learn,45,14,14B,1,B,1,B,1
29,61,1,learn,46,3,3A,0,A,0,A,1
29,62,1,learn,47,7,7A,0,A,0,A,1
29,63,1,learn,48,10,10A,1,B,1,B,1
29,64,1,learn,49,12,12A,0,A,0,A,1
29,65,1,learn,50,2,2A,0,A,0,A,1
29,66,1,learn,51,15,15B,0,A,1,B,0
29,67,1,learn,52,3,3A,0,A,0,A,1
29,68,1,learn,53,14,14B,1,B,1,B,1
29,69,1,learn,54,5,5B,0,A,1,B,0
29,70,1,learn,55,10,10A,1,B,1,B,1
29,71,1,learn,56,7,7A,1,B,0,A,0
29,72,1,learn,57,12,12A,0,A,0,A,1
29,73,1,learn,58,10,10A,1,B,1,B,1
29,74,1,learn,59,15,15B,0,A,1,B,0
29,75,1,learn,60,7,7A,0,A,0,A,1
29,76,1,learn,61,3,3A,0,A,0,A,1
29,77,1,learn,62,5,5B,1,B,1,B,1
29,78,1,learn,63,2,2A,0,A,0,A,1
29,79,1,learn,64,12,12A,0,A,0,A,1
29,80,1,learn,65,14,14B,1,B,1,B,1
29,81,2,transfer,66,14,14B,1,B,NA,NA,NA
29,82,2,transfer,66,3,3A,0,A,NA,NA,NA
29,83,2,transfer,66,7,7A,1,B,NA,NA,NA
29,84,2,transfer,66,15,15B,0,A,NA,NA,NA
29,85,2,transfer,66,13,13T,1,B,NA,NA,NA
29,86,2,transfer,66,5,5B,1,B,NA,NA,NA
29,87,2,transfer,66,6,6T,1,B,NA,NA,NA
29,88,2,transfer,66,10,10A,1,B,NA,NA,NA
29,89,2,transfer,66,12,12A,0,A,NA,NA,NA
29,90,2,transfer,66,9,9T,1,B,NA,NA,NA
29,91,2,transfer,66,1,1T,0,A,NA,NA,NA
29,92,2,transfer,66,11,11T,1,B,NA,NA,NA
29,93,2,transfer,66,2,2A,0,A,NA,NA,NA
29,94,2,transfer,66,16,16T,0,A,NA,NA,NA
29,95,2,transfer,66,4,4T,0,A,NA,NA,NA
29,96,2,transfer,66,8,8T,0,A,NA,NA,NA
29,97,1,learn,67,7,7A,1,B,0,A,0
29,98,1,learn,68,15,15B,1,B,1,B,1
29,99,1,learn,69,2,2A,0,A,0,A,1
29,100,1,learn,70,12,12A,0,A,0,A,1
29,101,1,learn,71,14,14B,0,A,1,B,0
29,102,1,learn,72,10,10A,1,B,1,B,1
29,103,1,learn,73,3,3A,0,A,0,A,1
29,104,1,learn,74,5,5B,1,B,1,B,1
29,105,1,learn,75,5,5B,1,B,1,B,1
29,106,1,learn,76,2,2A,1,B,0,A,0
29,107,1,learn,77,3,3A,1,B,0,A,0
29,108,1,learn,78,10,10A,1,B,1,B,1
29,109,1,learn,79,7,7A,1,B,0,A,0
29,110,1,learn,80,15,15B,1,B,1,B,1
29,111,1,learn,81,12,12A,0,A,0,A,1
29,112,1,learn,82,14,14B,1,B,1,B,1
29,113,1,learn,83,12,12A,0,A,0,A,1
29,114,1,learn,84,5,5B,1,B,1,B,1
29,115,1,learn,85,2,2A,0,A,0,A,1
29,116,1,learn,86,7,7A,1,B,0,A,0
29,117,1,learn,87,14,14B,1,B,1,B,1
29,118,1,learn,88,10,10A,1,B,1,B,1
29,119,1,learn,89,15,15B,0,A,1,B,0
29,120,1,learn,90,3,3A,0,A,0,A,1
29,121,1,learn,91,10,10A,1,B,1,B,1
29,122,1,learn,92,5,5B,1,B,1,B,1
29,123,1,learn,93,14,14B,1,B,1,B,1
29,124,1,learn,94,15,15B,0,A,1,B,0
29,125,1,learn,95,7,7A,0,A,0,A,1
29,126,1,learn,96,12,12A,0,A,0,A,1
29,127,1,learn,97,3,3A,0,A,0,A,1
29,128,1,learn,98,2,2A,0,A,0,A,1
29,129,2,transfer,99,15,15B,1,B,NA,NA,NA
29,130,2,transfer,99,4,4T,0,A,NA,NA,NA
29,131,2,transfer,99,9,9T,1,B,NA,NA,NA
29,132,2,transfer,99,12,12A,0,A,NA,NA,NA
29,133,2,transfer,99,14,14B,1,B,NA,NA,NA
29,134,2,transfer,99,2,2A,1,B,NA,NA,NA
29,135,2,transfer,99,11,11T,1,B,NA,NA,NA
29,136,2,transfer,99,3,3A,1,B,NA,NA,NA
29,137,2,transfer,99,5,5B,1,B,NA,NA,NA
29,138,2,transfer,99,1,1T,0,A,NA,NA,NA
29,139,2,transfer,99,10,10A,1,B,NA,NA,NA
29,140,2,transfer,99,16,16T,0,A,NA,NA,NA
29,141,2,transfer,99,13,13T,1,B,NA,NA,NA
29,142,2,transfer,99,7,7A,0,A,NA,NA,NA
29,143,2,transfer,99,6,6T,1,B,NA,NA,NA
29,144,2,transfer,99,8,8T,0,A,NA,NA,NA
29,145,1,learn,100,10,10A,1,B,1,B,1
29,146,1,learn,101,15,15B,1,B,1,B,1
29,147,1,learn,102,2,2A,1,B,0,A,0
29,148,1,learn,103,7,7A,1,B,0,A,0
29,149,1,learn,104,12,12A,0,A,0,A,1
29,150,1,learn,105,3,3A,0,A,0,A,1
29,151,1,learn,106,5,5B,1,B,1,B,1
29,152,1,learn,107,14,14B,1,B,1,B,1
29,153,1,learn,108,7,7A,0,A,0,A,1
29,154,1,learn,109,3,3A,0,A,0,A,1
29,155,1,learn,110,2,2A,0,A,0,A,1
29,156,1,learn,111,14,14B,1,B,1,B,1
29,157,1,learn,112,12,12A,0,A,0,A,1
29,158,1,learn,113,5,5B,1,B,1,B,1
29,159,1,learn,114,15,15B,1,B,1,B,1
29,160,1,learn,115,10,10A,1,B,1,B,1
29,161,1,learn,116,5,5B,0,A,1,B,0
29,162,1,learn,117,12,12A,0,A,0,A,1
29,163,1,learn,118,14,14B,1,B,1,B,1
29,164,1,learn,119,7,7A,0,A,0,A,1
29,165,1,learn,120,15,15B,1,B,1,B,1
29,166,1,learn,121,3,3A,0,A,0,A,1
29,167,1,learn,122,10,10A,1,B,1,B,1
29,168,1,learn,123,2,2A,0,A,0,A,1
29,169,1,learn,124,7,7A,0,A,0,A,1
29,170,1,learn,125,5,5B,1,B,1,B,1
29,171,1,learn,126,3,3A,1,B,0,A,0
29,172,1,learn,127,14,14B,1,B,1,B,1
29,173,1,learn,128,12,12A,0,A,0,A,1
29,174,1,learn,129,10,10A,1,B,1,B,1
29,175,1,learn,130,2,2A,1,B,0,A,0
29,176,1,learn,131,15,15B,1,B,1,B,1
29,177,2,transfer,132,12,12A,0,A,NA,NA,NA
29,178,2,transfer,132,9,9T,1,B,NA,NA,NA
29,179,2,transfer,132,7,7A,0,A,NA,NA,NA
29,180,2,transfer,132,5,5B,1,B,NA,NA,NA
29,181,2,transfer,132,3,3A,0,A,NA,NA,NA
29,182,2,transfer,132,2,2A,0,A,NA,NA,NA
29,183,2,transfer,132,11,11T,1,B,NA,NA,NA
29,184,2,transfer,132,1,1T,1,B,NA,NA,NA
29,185,2,transfer,132,10,10A,1,B,NA,NA,NA
29,186,2,transfer,132,13,13T,1,B,NA,NA,NA
29,187,2,transfer,132,6,6T,1,B,NA,NA,NA
29,188,2,transfer,132,15,15B,1,B,NA,NA,NA
29,189,2,transfer,132,8,8T,0,A,NA,NA,NA
29,190,2,transfer,132,4,4T,0,A,NA,NA,NA
29,191,2,transfer,132,14,14B,1,B,NA,NA,NA
29,192,2,transfer,132,16,16T,0,A,NA,NA,NA
29,193,1,learn,133,14,14B,1,B,1,B,1
29,194,1,learn,134,10,10A,1,B,1,B,1
29,195,1,learn,135,3,3A,1,B,0,A,0
29,196,1,learn,136,2,2A,0,A,0,A,1
29,197,1,learn,137,5,5B,0,A,1,B,0
29,198,1,learn,138,12,12A,0,A,0,A,1
29,199,1,learn,139,15,15B,0,A,1,B,0
29,200,1,learn,140,7,7A,0,A,0,A,1
29,201,1,learn,141,12,12A,0,A,0,A,1
29,202,1,learn,142,5,5B,1,B,1,B,1
29,203,1,learn,143,2,2A,0,A,0,A,1
29,204,1,learn,144,7,7A,1,B,0,A,0
29,205,1,learn,145,10,10A,1,B,1,B,1
29,206,1,learn,146,3,3A,0,A,0,A,1
29,207,1,learn,147,15,15B,1,B,1,B,1
29,208,1,learn,148,14,14B,1,B,1,B,1
29,209,1,learn,149,7,7A,0,A,0,A,1
29,210,1,learn,150,10,10A,1,B,1,B,1
29,211,1,learn,151,5,5B,1,B,1,B,1
29,212,1,learn,152,15,15B,0,A,1,B,0
29,213,1,learn,153,12,12A,0,A,0,A,1
29,214,1,learn,154,2,2A,0,A,0,A,1
29,215,1,learn,155,3,3A,0,A,0,A,1
29,216,1,learn,156,14,14B,1,B,1,B,1
29,217,1,learn,157,3,3A,0,A,0,A,1
29,218,1,learn,158,5,5B,1,B,1,B,1
29,219,1,learn,159,2,2A,0,A,0,A,1
29,220,1,learn,160,14,14B,1,B,1,B,1
29,221,1,learn,161,15,15B,0,A,1,B,0
29,222,1,learn,162,10,10A,1,B,1,B,1
29,223,1,learn,163,7,7A,0,A,0,A,1
29,224,1,learn,164,12,12A,0,A,0,A,1
29,225,1,learn,165,15,15B,1,B,1,B,1
29,226,1,learn,166,3,3A,0,A,0,A,1
29,227,1,learn,167,10,10A,1,B,1,B,1
29,228,1,learn,168,2,2A,1,B,0,A,0
29,229,1,learn,169,12,12A,0,A,0,A,1
29,230,1,learn,170,14,14B,1,B,1,B,1
29,231,1,learn,171,5,5B,1,B,1,B,1
29,232,1,learn,172,7,7A,0,A,0,A,1
29,233,1,learn,173,5,5B,1,B,1,B,1
29,234,1,learn,174,2,2A,0,A,0,A,1
29,235,1,learn,175,14,14B,1,B,1,B,1
